,filename,label,dir,length,rate
1875,c07man_us_kam006_12.wav,kamboji,train,3.0,16000
1876,c08man_us_kam006_12.wav,kamboji,train,3.0,16000
1877,c09man_us_kam006_12.wav,kamboji,train,3.0,16000
1878,c010man_us_kam006_12.wav,kamboji,train,3.0,16000
1879,c011man_us_kam006_12.wav,kamboji,train,3.0,16000
1880,c012man_us_kam006_12.wav,kamboji,train,3.0,16000
1881,c013man_us_kam006_12.wav,kamboji,train,3.0,16000
1882,c01fl_ss_kam002_13.wav,kamboji,train,3.0,16000
1883,c02fl_ss_kam002_13.wav,kamboji,train,3.0,16000
1884,c03fl_ss_kam002_13.wav,kamboji,train,3.0,16000
1885,c04fl_ss_kam002_13.wav,kamboji,train,3.0,16000
1886,c05fl_ss_kam002_13.wav,kamboji,train,3.0,16000
1887,c06fl_ss_kam002_13.wav,kamboji,train,3.0,16000
1888,c07fl_ss_kam002_13.wav,kamboji,train,3.0,16000
1889,c08fl_ss_kam002_13.wav,kamboji,train,3.0,16000
1890,c09fl_ss_kam002_13.wav,kamboji,train,3.0,16000
1891,c010fl_ss_kam002_13.wav,kamboji,train,3.0,16000
1892,c011fl_ss_kam002_13.wav,kamboji,train,3.0,16000
1893,c012fl_ss_kam002_13.wav,kamboji,train,3.0,16000
1894,c01fl_ss_kam002_12.wav,kamboji,train,3.0,16000
1895,c02fl_ss_kam002_12.wav,kamboji,train,3.0,16000
1896,c03fl_ss_kam002_12.wav,kamboji,train,3.0,16000
1897,c04fl_ss_kam002_12.wav,kamboji,train,3.0,16000
1898,c05fl_ss_kam002_12.wav,kamboji,train,3.0,16000
1899,c06fl_ss_kam002_12.wav,kamboji,train,3.0,16000
1900,c07fl_ss_kam002_12.wav,kamboji,train,3.0,16000
1901,c08fl_ss_kam002_12.wav,kamboji,train,3.0,16000
1902,c09fl_ss_kam002_12.wav,kamboji,train,3.0,16000
1903,c010fl_ss_kam002_12.wav,kamboji,train,3.0,16000
1904,c011fl_ss_kam002_12.wav,kamboji,train,3.0,16000
1905,c012fl_ss_kam002_12.wav,kamboji,train,3.0,16000
1906,c01man_us_kam006_13.wav,kamboji,train,3.0,16000
1907,c02man_us_kam006_13.wav,kamboji,train,3.0,16000
1908,c03man_us_kam006_13.wav,kamboji,train,3.0,16000
1909,c04man_us_kam006_13.wav,kamboji,train,3.0,16000
1910,c05man_us_kam006_13.wav,kamboji,train,3.0,16000
1911,c06man_us_kam006_13.wav,kamboji,train,3.0,16000
1912,c07man_us_kam006_13.wav,kamboji,train,3.0,16000
1913,c08man_us_kam006_13.wav,kamboji,train,3.0,16000
1914,c09man_us_kam006_13.wav,kamboji,train,3.0,16000
1915,c010man_us_kam006_13.wav,kamboji,train,3.0,16000
1916,c011man_us_kam006_13.wav,kamboji,train,3.0,16000
1917,c012man_us_kam006_13.wav,kamboji,train,3.0,16000
1918,c013man_us_kam006_13.wav,kamboji,train,3.0,16000
1919,c01vio_lj_kam003_4.wav,kamboji,train,3.0,16000
1920,c02vio_lj_kam003_4.wav,kamboji,train,3.0,16000
1921,c03vio_lj_kam003_4.wav,kamboji,train,3.0,16000
1922,c04vio_lj_kam003_4.wav,kamboji,train,3.0,16000
1923,c05vio_lj_kam003_4.wav,kamboji,train,3.0,16000
1924,c06vio_lj_kam003_4.wav,kamboji,train,3.0,16000
1925,c07vio_lj_kam003_4.wav,kamboji,train,3.0,16000
1926,c08vio_lj_kam003_4.wav,kamboji,train,3.0,16000
1927,c09vio_lj_kam003_4.wav,kamboji,train,3.0,16000
1928,c010vio_lj_kam003_4.wav,kamboji,train,3.0,16000
1929,c011vio_lj_kam003_4.wav,kamboji,train,3.0,16000
1930,c012vio_lj_kam003_4.wav,kamboji,train,3.0,16000
1931,c013vio_lj_kam003_4.wav,kamboji,train,3.0,16000
1932,c01vio_lj_kam003_6.wav,kamboji,train,3.0,16000
1933,c02vio_lj_kam003_6.wav,kamboji,train,3.0,16000
1934,c03vio_lj_kam003_6.wav,kamboji,train,3.0,16000
1935,c04vio_lj_kam003_6.wav,kamboji,train,3.0,16000
1936,c05vio_lj_kam003_6.wav,kamboji,train,3.0,16000
1937,c06vio_lj_kam003_6.wav,kamboji,train,3.0,16000
1938,c07vio_lj_kam003_6.wav,kamboji,train,3.0,16000
1939,c08vio_lj_kam003_6.wav,kamboji,train,3.0,16000
1940,c09vio_lj_kam003_6.wav,kamboji,train,3.0,16000
1941,c010vio_lj_kam003_6.wav,kamboji,train,3.0,16000
1942,c011vio_lj_kam003_6.wav,kamboji,train,3.0,16000
1943,c012vio_lj_kam003_6.wav,kamboji,train,3.0,16000
1944,c013vio_lj_kam003_6.wav,kamboji,train,3.0,16000
1945,c01vee_eg_kam001_2.wav,kamboji,train,3.0,16000
1946,c02vee_eg_kam001_2.wav,kamboji,train,3.0,16000
1947,c03vee_eg_kam001_2.wav,kamboji,train,3.0,16000
1948,c04vee_eg_kam001_2.wav,kamboji,train,3.0,16000
1949,c05vee_eg_kam001_2.wav,kamboji,train,3.0,16000
1950,c06vee_eg_kam001_2.wav,kamboji,train,3.0,16000
1951,c07vee_eg_kam001_2.wav,kamboji,train,3.0,16000
1952,c08vee_eg_kam001_2.wav,kamboji,train,3.0,16000
1953,c09vee_eg_kam001_2.wav,kamboji,train,3.0,16000
1954,c010vee_eg_kam001_2.wav,kamboji,train,3.0,16000
1955,c011vee_eg_kam001_2.wav,kamboji,train,3.0,16000
1956,c012vee_eg_kam001_2.wav,kamboji,train,3.0,16000
1957,c01man_us_kam006_11.wav,kamboji,train,3.0,16000
1958,c02man_us_kam006_11.wav,kamboji,train,3.0,16000
1959,c03man_us_kam006_11.wav,kamboji,train,3.0,16000
1960,c04man_us_kam006_11.wav,kamboji,train,3.0,16000
1961,c05man_us_kam006_11.wav,kamboji,train,3.0,16000
1962,c06man_us_kam006_11.wav,kamboji,train,3.0,16000
1963,c07man_us_kam006_11.wav,kamboji,train,3.0,16000
1964,c08man_us_kam006_11.wav,kamboji,train,3.0,16000
1965,c09man_us_kam006_11.wav,kamboji,train,3.0,16000
1966,c010man_us_kam006_11.wav,kamboji,train,3.0,16000
1967,c011man_us_kam006_11.wav,kamboji,train,3.0,16000
1968,c012man_us_kam006_11.wav,kamboji,train,3.0,16000
1969,c013man_us_kam006_11.wav,kamboji,train,3.0,16000
1970,c01fl_ss_kam002_11.wav,kamboji,train,3.0,16000
1971,c02fl_ss_kam002_11.wav,kamboji,train,3.0,16000
1972,c03fl_ss_kam002_11.wav,kamboji,train,3.0,16000
1973,c04fl_ss_kam002_11.wav,kamboji,train,3.0,16000
1974,c05fl_ss_kam002_11.wav,kamboji,train,3.0,16000
1975,c06fl_ss_kam002_11.wav,kamboji,train,3.0,16000
1976,c07fl_ss_kam002_11.wav,kamboji,train,3.0,16000
1977,c08fl_ss_kam002_11.wav,kamboji,train,3.0,16000
1978,c09fl_ss_kam002_11.wav,kamboji,train,3.0,16000
1979,c010fl_ss_kam002_11.wav,kamboji,train,3.0,16000
1980,c011fl_ss_kam002_11.wav,kamboji,train,3.0,16000
1981,c01vee_eg_kam001_3.wav,kamboji,train,3.0,16000
1982,c02vee_eg_kam001_3.wav,kamboji,train,3.0,16000
1983,c03vee_eg_kam001_3.wav,kamboji,train,3.0,16000
1984,c04vee_eg_kam001_3.wav,kamboji,train,3.0,16000
1985,c05vee_eg_kam001_3.wav,kamboji,train,3.0,16000
1986,c06vee_eg_kam001_3.wav,kamboji,train,3.0,16000
1987,c07vee_eg_kam001_3.wav,kamboji,train,3.0,16000
1988,c08vee_eg_kam001_3.wav,kamboji,train,3.0,16000
1989,c09vee_eg_kam001_3.wav,kamboji,train,3.0,16000
1990,c010vee_eg_kam001_3.wav,kamboji,train,3.0,16000
1991,c011vee_eg_kam001_3.wav,kamboji,train,3.0,16000
1992,c012vee_eg_kam001_3.wav,kamboji,train,3.0,16000
1993,c013vee_eg_kam001_3.wav,kamboji,train,3.0,16000
1994,c01vio_lj_kam003_7.wav,kamboji,train,3.0,16000
1995,c02vio_lj_kam003_7.wav,kamboji,train,3.0,16000
1996,c03vio_lj_kam003_7.wav,kamboji,train,3.0,16000
1997,c04vio_lj_kam003_7.wav,kamboji,train,3.0,16000
1998,c05vio_lj_kam003_7.wav,kamboji,train,3.0,16000
1999,c06vio_lj_kam003_7.wav,kamboji,train,3.0,16000
2000,c07vio_lj_kam003_7.wav,kamboji,train,3.0,16000
2001,c08vio_lj_kam003_7.wav,kamboji,train,3.0,16000
2002,c09vio_lj_kam003_7.wav,kamboji,train,3.0,16000
2003,c010vio_lj_kam003_7.wav,kamboji,train,3.0,16000
2004,c011vio_lj_kam003_7.wav,kamboji,train,3.0,16000
2005,c012vio_lj_kam003_7.wav,kamboji,train,3.0,16000
2006,c013vio_lj_kam003_7.wav,kamboji,train,3.0,16000
2007,c01vio_ls_kam004_2.wav,kamboji,train,3.0,16000
2008,c02vio_ls_kam004_2.wav,kamboji,train,3.0,16000
2009,c03vio_ls_kam004_2.wav,kamboji,train,3.0,16000
2010,c04vio_ls_kam004_2.wav,kamboji,train,3.0,16000
2011,c05vio_ls_kam004_2.wav,kamboji,train,3.0,16000
2012,c06vio_ls_kam004_2.wav,kamboji,train,3.0,16000
2013,c07vio_ls_kam004_2.wav,kamboji,train,3.0,16000
2014,c08vio_ls_kam004_2.wav,kamboji,train,3.0,16000
2015,c09vio_ls_kam004_2.wav,kamboji,train,3.0,16000
2016,c010vio_ls_kam004_2.wav,kamboji,train,3.0,16000
2017,c011vio_ls_kam004_2.wav,kamboji,train,3.0,16000
2018,c012vio_ls_kam004_2.wav,kamboji,train,3.0,16000
2019,c01man_us_kam006_1.wav,kamboji,train,3.0,16000
2020,c02man_us_kam006_1.wav,kamboji,train,3.0,16000
2021,c03man_us_kam006_1.wav,kamboji,train,3.0,16000
2022,c04man_us_kam006_1.wav,kamboji,train,3.0,16000
2023,c05man_us_kam006_1.wav,kamboji,train,3.0,16000
2024,c06man_us_kam006_1.wav,kamboji,train,3.0,16000
2025,c07man_us_kam006_1.wav,kamboji,train,3.0,16000
2026,c08man_us_kam006_1.wav,kamboji,train,3.0,16000
2027,c09man_us_kam006_1.wav,kamboji,train,3.0,16000
2028,c010man_us_kam006_1.wav,kamboji,train,3.0,16000
2029,c011man_us_kam006_1.wav,kamboji,train,3.0,16000
2030,c012man_us_kam006_1.wav,kamboji,train,3.0,16000
2031,c013man_us_kam006_1.wav,kamboji,train,3.0,16000
2032,c01vee_eg_kam001_16.wav,kamboji,train,3.0,16000
2033,c02vee_eg_kam001_16.wav,kamboji,train,3.0,16000
2034,c03vee_eg_kam001_16.wav,kamboji,train,3.0,16000
2035,c04vee_eg_kam001_16.wav,kamboji,train,3.0,16000
2036,c05vee_eg_kam001_16.wav,kamboji,train,3.0,16000
2037,c06vee_eg_kam001_16.wav,kamboji,train,3.0,16000
2038,c07vee_eg_kam001_16.wav,kamboji,train,3.0,16000
2039,c08vee_eg_kam001_16.wav,kamboji,train,3.0,16000
2040,c09vee_eg_kam001_16.wav,kamboji,train,3.0,16000
2041,c010vee_eg_kam001_16.wav,kamboji,train,3.0,16000
2042,c011vee_eg_kam001_16.wav,kamboji,train,3.0,16000
2043,c012vee_eg_kam001_16.wav,kamboji,train,3.0,16000
2044,c013vee_eg_kam001_16.wav,kamboji,train,3.0,16000
2045,c01vio_ls_kam004_3.wav,kamboji,train,3.0,16000
2046,c02vio_ls_kam004_3.wav,kamboji,train,3.0,16000
2047,c03vio_ls_kam004_3.wav,kamboji,train,3.0,16000
2048,c04vio_ls_kam004_3.wav,kamboji,train,3.0,16000
2049,c05vio_ls_kam004_3.wav,kamboji,train,3.0,16000
2050,c06vio_ls_kam004_3.wav,kamboji,train,3.0,16000
2051,c07vio_ls_kam004_3.wav,kamboji,train,3.0,16000
2052,c08vio_ls_kam004_3.wav,kamboji,train,3.0,16000
2053,c09vio_ls_kam004_3.wav,kamboji,train,3.0,16000
2054,c010vio_ls_kam004_3.wav,kamboji,train,3.0,16000
2055,c011vio_ls_kam004_3.wav,kamboji,train,3.0,16000
2056,c012vio_ls_kam004_3.wav,kamboji,train,3.0,16000
2057,c013vio_ls_kam004_3.wav,kamboji,train,3.0,16000
2058,c01vio_ls_kam004_1.wav,kamboji,train,3.0,16000
2059,c02vio_ls_kam004_1.wav,kamboji,train,3.0,16000
2060,c03vio_ls_kam004_1.wav,kamboji,train,3.0,16000
2061,c04vio_ls_kam004_1.wav,kamboji,train,3.0,16000
2062,c05vio_ls_kam004_1.wav,kamboji,train,3.0,16000
2063,c06vio_ls_kam004_1.wav,kamboji,train,3.0,16000
2064,c07vio_ls_kam004_1.wav,kamboji,train,3.0,16000
2065,c08vio_ls_kam004_1.wav,kamboji,train,3.0,16000
2066,c09vio_ls_kam004_1.wav,kamboji,train,3.0,16000
2067,c010vio_ls_kam004_1.wav,kamboji,train,3.0,16000
2068,c011vio_ls_kam004_1.wav,kamboji,train,3.0,16000
2069,c012vio_ls_kam004_1.wav,kamboji,train,3.0,16000
2070,c013vio_ls_kam004_1.wav,kamboji,train,3.0,16000
2071,c01vee_eg_kam001_14.wav,kamboji,train,3.0,16000
2072,c02vee_eg_kam001_14.wav,kamboji,train,3.0,16000
2073,c03vee_eg_kam001_14.wav,kamboji,train,3.0,16000
2074,c04vee_eg_kam001_14.wav,kamboji,train,3.0,16000
2075,c05vee_eg_kam001_14.wav,kamboji,train,3.0,16000
2076,c06vee_eg_kam001_14.wav,kamboji,train,3.0,16000
2077,c07vee_eg_kam001_14.wav,kamboji,train,3.0,16000
2078,c08vee_eg_kam001_14.wav,kamboji,train,3.0,16000
2079,c09vee_eg_kam001_14.wav,kamboji,train,3.0,16000
2080,c010vee_eg_kam001_14.wav,kamboji,train,3.0,16000
2081,c011vee_eg_kam001_14.wav,kamboji,train,3.0,16000
2082,c012vee_eg_kam001_14.wav,kamboji,train,3.0,16000
2083,c013vee_eg_kam001_14.wav,kamboji,train,3.0,16000
2084,c01man_us_kam006_2.wav,kamboji,train,3.0,16000
2085,c02man_us_kam006_2.wav,kamboji,train,3.0,16000
2086,c03man_us_kam006_2.wav,kamboji,train,3.0,16000
2087,c04man_us_kam006_2.wav,kamboji,train,3.0,16000
2088,c05man_us_kam006_2.wav,kamboji,train,3.0,16000
2089,c06man_us_kam006_2.wav,kamboji,train,3.0,16000
2090,c07man_us_kam006_2.wav,kamboji,train,3.0,16000
2091,c08man_us_kam006_2.wav,kamboji,train,3.0,16000
2092,c09man_us_kam006_2.wav,kamboji,train,3.0,16000
2093,c010man_us_kam006_2.wav,kamboji,train,3.0,16000
2094,c011man_us_kam006_2.wav,kamboji,train,3.0,16000
2095,c012man_us_kam006_2.wav,kamboji,train,3.0,16000
2096,c013man_us_kam006_2.wav,kamboji,train,3.0,16000
2097,c01vee_eg_kam001_15.wav,kamboji,train,3.0,16000
2098,c02vee_eg_kam001_15.wav,kamboji,train,3.0,16000
2099,c03vee_eg_kam001_15.wav,kamboji,train,3.0,16000
2100,c04vee_eg_kam001_15.wav,kamboji,train,3.0,16000
2101,c05vee_eg_kam001_15.wav,kamboji,train,3.0,16000
2102,c06vee_eg_kam001_15.wav,kamboji,train,3.0,16000
2103,c07vee_eg_kam001_15.wav,kamboji,train,3.0,16000
2104,c08vee_eg_kam001_15.wav,kamboji,train,3.0,16000
2105,c09vee_eg_kam001_15.wav,kamboji,train,3.0,16000
2106,c010vee_eg_kam001_15.wav,kamboji,train,3.0,16000
2107,c011vee_eg_kam001_15.wav,kamboji,train,3.0,16000
2108,c012vee_eg_kam001_15.wav,kamboji,train,3.0,16000
2109,c013vee_eg_kam001_15.wav,kamboji,train,3.0,16000
2110,c01man_us_kam006_3.wav,kamboji,train,3.0,16000
2111,c02man_us_kam006_3.wav,kamboji,train,3.0,16000
2112,c03man_us_kam006_3.wav,kamboji,train,3.0,16000
2113,c04man_us_kam006_3.wav,kamboji,train,3.0,16000
2114,c05man_us_kam006_3.wav,kamboji,train,3.0,16000
2115,c06man_us_kam006_3.wav,kamboji,train,3.0,16000
2116,c07man_us_kam006_3.wav,kamboji,train,3.0,16000
2117,c08man_us_kam006_3.wav,kamboji,train,3.0,16000
2118,c09man_us_kam006_3.wav,kamboji,train,3.0,16000
2119,c010man_us_kam006_3.wav,kamboji,train,3.0,16000
2120,c011man_us_kam006_3.wav,kamboji,train,3.0,16000
2121,c012man_us_kam006_3.wav,kamboji,train,3.0,16000
2122,c013man_us_kam006_3.wav,kamboji,train,3.0,16000
2123,c01vee_eg_kam001_11.wav,kamboji,train,3.0,16000
2124,c02vee_eg_kam001_11.wav,kamboji,train,3.0,16000
2125,c03vee_eg_kam001_11.wav,kamboji,train,3.0,16000
2126,c04vee_eg_kam001_11.wav,kamboji,train,3.0,16000
2127,c05vee_eg_kam001_11.wav,kamboji,train,3.0,16000
2128,c06vee_eg_kam001_11.wav,kamboji,train,3.0,16000
2129,c07vee_eg_kam001_11.wav,kamboji,train,3.0,16000
2130,c08vee_eg_kam001_11.wav,kamboji,train,3.0,16000
2131,c09vee_eg_kam001_11.wav,kamboji,train,3.0,16000
2132,c010vee_eg_kam001_11.wav,kamboji,train,3.0,16000
2133,c011vee_eg_kam001_11.wav,kamboji,train,3.0,16000
2134,c012vee_eg_kam001_11.wav,kamboji,train,3.0,16000
2135,c013vee_eg_kam001_11.wav,kamboji,train,3.0,16000
2136,c01vee_eg_kam001_12.wav,kamboji,train,3.0,16000
2137,c02vee_eg_kam001_12.wav,kamboji,train,3.0,16000
2138,c03vee_eg_kam001_12.wav,kamboji,train,3.0,16000
2139,c04vee_eg_kam001_12.wav,kamboji,train,3.0,16000
2140,c05vee_eg_kam001_12.wav,kamboji,train,3.0,16000
2141,c06vee_eg_kam001_12.wav,kamboji,train,3.0,16000
2142,c07vee_eg_kam001_12.wav,kamboji,train,3.0,16000
2143,c08vee_eg_kam001_12.wav,kamboji,train,3.0,16000
2144,c09vee_eg_kam001_12.wav,kamboji,train,3.0,16000
2145,c010vee_eg_kam001_12.wav,kamboji,train,3.0,16000
2146,c011vee_eg_kam001_12.wav,kamboji,train,3.0,16000
2147,c012vee_eg_kam001_12.wav,kamboji,train,3.0,16000
2148,c01vee_eg_kam001_13.wav,kamboji,train,3.0,16000
2149,c02vee_eg_kam001_13.wav,kamboji,train,3.0,16000
2150,c03vee_eg_kam001_13.wav,kamboji,train,3.0,16000
2151,c04vee_eg_kam001_13.wav,kamboji,train,3.0,16000
2152,c05vee_eg_kam001_13.wav,kamboji,train,3.0,16000
2153,c06vee_eg_kam001_13.wav,kamboji,train,3.0,16000
2154,c07vee_eg_kam001_13.wav,kamboji,train,3.0,16000
2155,c08vee_eg_kam001_13.wav,kamboji,train,3.0,16000
2156,c09vee_eg_kam001_13.wav,kamboji,train,3.0,16000
2157,c010vee_eg_kam001_13.wav,kamboji,train,3.0,16000
2158,c011vee_eg_kam001_13.wav,kamboji,train,3.0,16000
2159,c012vee_eg_kam001_13.wav,kamboji,train,3.0,16000
2160,c013vee_eg_kam001_13.wav,kamboji,train,3.0,16000
2161,c01fl_ss_kam002_1.wav,kamboji,train,3.0,16000
2162,c02fl_ss_kam002_1.wav,kamboji,train,3.0,16000
2163,c03fl_ss_kam002_1.wav,kamboji,train,3.0,16000
2164,c04fl_ss_kam002_1.wav,kamboji,train,3.0,16000
2165,c05fl_ss_kam002_1.wav,kamboji,train,3.0,16000
2166,c06fl_ss_kam002_1.wav,kamboji,train,3.0,16000
2167,c07fl_ss_kam002_1.wav,kamboji,train,3.0,16000
2168,c08fl_ss_kam002_1.wav,kamboji,train,3.0,16000
2169,c09fl_ss_kam002_1.wav,kamboji,train,3.0,16000
2170,c010fl_ss_kam002_1.wav,kamboji,train,3.0,16000
2171,c011fl_ss_kam002_1.wav,kamboji,train,3.0,16000
2172,c01vio_lj_kam003_13.wav,kamboji,train,3.0,16000
2173,c02vio_lj_kam003_13.wav,kamboji,train,3.0,16000
2174,c03vio_lj_kam003_13.wav,kamboji,train,3.0,16000
2175,c04vio_lj_kam003_13.wav,kamboji,train,3.0,16000
2176,c05vio_lj_kam003_13.wav,kamboji,train,3.0,16000
2177,c06vio_lj_kam003_13.wav,kamboji,train,3.0,16000
2178,c07vio_lj_kam003_13.wav,kamboji,train,3.0,16000
2179,c08vio_lj_kam003_13.wav,kamboji,train,3.0,16000
2180,c09vio_lj_kam003_13.wav,kamboji,train,3.0,16000
2181,c010vio_lj_kam003_13.wav,kamboji,train,3.0,16000
2182,c011vio_lj_kam003_13.wav,kamboji,train,3.0,16000
2183,c012vio_lj_kam003_13.wav,kamboji,train,3.0,16000
2184,c013vio_lj_kam003_13.wav,kamboji,train,3.0,16000
2185,c01vio_lj_kam003_12.wav,kamboji,train,3.0,16000
2186,c02vio_lj_kam003_12.wav,kamboji,train,3.0,16000
2187,c03vio_lj_kam003_12.wav,kamboji,train,3.0,16000
2188,c04vio_lj_kam003_12.wav,kamboji,train,3.0,16000
2189,c05vio_lj_kam003_12.wav,kamboji,train,3.0,16000
2190,c06vio_lj_kam003_12.wav,kamboji,train,3.0,16000
2191,c07vio_lj_kam003_12.wav,kamboji,train,3.0,16000
2192,c08vio_lj_kam003_12.wav,kamboji,train,3.0,16000
2193,c09vio_lj_kam003_12.wav,kamboji,train,3.0,16000
2194,c010vio_lj_kam003_12.wav,kamboji,train,3.0,16000
2195,c011vio_lj_kam003_12.wav,kamboji,train,3.0,16000
2196,c012vio_lj_kam003_12.wav,kamboji,train,3.0,16000
2197,c013vio_lj_kam003_12.wav,kamboji,train,3.0,16000
2198,c01fl_ss_kam002_2.wav,kamboji,train,3.0,16000
2199,c02fl_ss_kam002_2.wav,kamboji,train,3.0,16000
2200,c03fl_ss_kam002_2.wav,kamboji,train,3.0,16000
2201,c04fl_ss_kam002_2.wav,kamboji,train,3.0,16000
2202,c05fl_ss_kam002_2.wav,kamboji,train,3.0,16000
2203,c06fl_ss_kam002_2.wav,kamboji,train,3.0,16000
2204,c07fl_ss_kam002_2.wav,kamboji,train,3.0,16000
2205,c08fl_ss_kam002_2.wav,kamboji,train,3.0,16000
2206,c09fl_ss_kam002_2.wav,kamboji,train,3.0,16000
2207,c010fl_ss_kam002_2.wav,kamboji,train,3.0,16000
2208,c011fl_ss_kam002_2.wav,kamboji,train,3.0,16000
2209,c012fl_ss_kam002_2.wav,kamboji,train,3.0,16000
2210,c01vio_lj_kam003_11.wav,kamboji,train,3.0,16000
2211,c02vio_lj_kam003_11.wav,kamboji,train,3.0,16000
2212,c03vio_lj_kam003_11.wav,kamboji,train,3.0,16000
2213,c04vio_lj_kam003_11.wav,kamboji,train,3.0,16000
2214,c05vio_lj_kam003_11.wav,kamboji,train,3.0,16000
2215,c06vio_lj_kam003_11.wav,kamboji,train,3.0,16000
2216,c07vio_lj_kam003_11.wav,kamboji,train,3.0,16000
2217,c08vio_lj_kam003_11.wav,kamboji,train,3.0,16000
2218,c09vio_lj_kam003_11.wav,kamboji,train,3.0,16000
2219,c010vio_lj_kam003_11.wav,kamboji,train,3.0,16000
2220,c011vio_lj_kam003_11.wav,kamboji,train,3.0,16000
2221,c012vio_lj_kam003_11.wav,kamboji,train,3.0,16000
2222,c013vio_lj_kam003_11.wav,kamboji,train,3.0,16000
2223,c01fl_ss_kam002_3.wav,kamboji,train,3.0,16000
2224,c02fl_ss_kam002_3.wav,kamboji,train,3.0,16000
2225,c03fl_ss_kam002_3.wav,kamboji,train,3.0,16000
2226,c04fl_ss_kam002_3.wav,kamboji,train,3.0,16000
2227,c05fl_ss_kam002_3.wav,kamboji,train,3.0,16000
2228,c06fl_ss_kam002_3.wav,kamboji,train,3.0,16000
2229,c07fl_ss_kam002_3.wav,kamboji,train,3.0,16000
2230,c08fl_ss_kam002_3.wav,kamboji,train,3.0,16000
2231,c09fl_ss_kam002_3.wav,kamboji,train,3.0,16000
2232,c010fl_ss_kam002_3.wav,kamboji,train,3.0,16000
2233,c011fl_ss_kam002_3.wav,kamboji,train,3.0,16000
2234,c012fl_ss_kam002_3.wav,kamboji,train,3.0,16000
2235,c01vio_lj_kam003_15.wav,kamboji,train,3.0,16000
2236,c02vio_lj_kam003_15.wav,kamboji,train,3.0,16000
2237,c03vio_lj_kam003_15.wav,kamboji,train,3.0,16000
2238,c04vio_lj_kam003_15.wav,kamboji,train,3.0,16000
2239,c05vio_lj_kam003_15.wav,kamboji,train,3.0,16000
2240,c06vio_lj_kam003_15.wav,kamboji,train,3.0,16000
2241,c07vio_lj_kam003_15.wav,kamboji,train,3.0,16000
2242,c08vio_lj_kam003_15.wav,kamboji,train,3.0,16000
2243,c09vio_lj_kam003_15.wav,kamboji,train,3.0,16000
2244,c010vio_lj_kam003_15.wav,kamboji,train,3.0,16000
2245,c011vio_lj_kam003_15.wav,kamboji,train,3.0,16000
2246,c012vio_lj_kam003_15.wav,kamboji,train,3.0,16000
2247,c013vio_lj_kam003_15.wav,kamboji,train,3.0,16000
2248,c01vio_lj_kam003_14.wav,kamboji,train,3.0,16000
2249,c02vio_lj_kam003_14.wav,kamboji,train,3.0,16000
2250,c03vio_lj_kam003_14.wav,kamboji,train,3.0,16000
2251,c04vio_lj_kam003_14.wav,kamboji,train,3.0,16000
2252,c05vio_lj_kam003_14.wav,kamboji,train,3.0,16000
2253,c06vio_lj_kam003_14.wav,kamboji,train,3.0,16000
2254,c07vio_lj_kam003_14.wav,kamboji,train,3.0,16000
2255,c08vio_lj_kam003_14.wav,kamboji,train,3.0,16000
2256,c09vio_lj_kam003_14.wav,kamboji,train,3.0,16000
2257,c010vio_lj_kam003_14.wav,kamboji,train,3.0,16000
2258,c011vio_lj_kam003_14.wav,kamboji,train,3.0,16000
2259,c012vio_lj_kam003_14.wav,kamboji,train,3.0,16000
2260,c013vio_lj_kam003_14.wav,kamboji,train,3.0,16000
2261,c01fl_ss_kam002_6.wav,kamboji,train,3.0,16000
2262,c02fl_ss_kam002_6.wav,kamboji,train,3.0,16000
2263,c03fl_ss_kam002_6.wav,kamboji,train,3.0,16000
2264,c04fl_ss_kam002_6.wav,kamboji,train,3.0,16000
2265,c05fl_ss_kam002_6.wav,kamboji,train,3.0,16000
2266,c06fl_ss_kam002_6.wav,kamboji,train,3.0,16000
2267,c07fl_ss_kam002_6.wav,kamboji,train,3.0,16000
2268,c08fl_ss_kam002_6.wav,kamboji,train,3.0,16000
2269,c09fl_ss_kam002_6.wav,kamboji,train,3.0,16000
2270,c010fl_ss_kam002_6.wav,kamboji,train,3.0,16000
2271,c011fl_ss_kam002_6.wav,kamboji,train,3.0,16000
2272,c012fl_ss_kam002_6.wav,kamboji,train,3.0,16000
2273,c013fl_ss_kam002_6.wav,kamboji,train,3.0,16000
2274,c01fl_ss_kam002_4.wav,kamboji,train,3.0,16000
2275,c02fl_ss_kam002_4.wav,kamboji,train,3.0,16000
2276,c03fl_ss_kam002_4.wav,kamboji,train,3.0,16000
2277,c04fl_ss_kam002_4.wav,kamboji,train,3.0,16000
2278,c05fl_ss_kam002_4.wav,kamboji,train,3.0,16000
2279,c06fl_ss_kam002_4.wav,kamboji,train,3.0,16000
2280,c07fl_ss_kam002_4.wav,kamboji,train,3.0,16000
2281,c08fl_ss_kam002_4.wav,kamboji,train,3.0,16000
2282,c09fl_ss_kam002_4.wav,kamboji,train,3.0,16000
2283,c010fl_ss_kam002_4.wav,kamboji,train,3.0,16000
2284,c011fl_ss_kam002_4.wav,kamboji,train,3.0,16000
2285,c012fl_ss_kam002_4.wav,kamboji,train,3.0,16000
2286,c01vio_lj_kam003_16.wav,kamboji,train,3.0,16000
2287,c02vio_lj_kam003_16.wav,kamboji,train,3.0,16000
2288,c03vio_lj_kam003_16.wav,kamboji,train,3.0,16000
2289,c04vio_lj_kam003_16.wav,kamboji,train,3.0,16000
